City,Temp,Latitude,Longitude,Humidity,Cloudiness,Wind Speed
weyburn,65.82,49.67,-103.85,83.0,100.0,6.64
albany,60.44,42.6,-73.97,58.0,75.0,6.08
port hardy,59.0,50.7,-127.42,62.0,75.0,6.93
inderborskiy,59.04,-33.02,27.91,36.0,0.0,9.6
east london,39.85,69.7,170.31,84.0,18.0,6.31
pevek,62.22,39.05,-27.98,76.0,2.0,13.15
lagoa,51.8,-33.87,121.9,81.0,41.0,12.75
esperance,88.97,18.69,12.92,12.0,0.0,5.5
bilma,55.4,57.79,-152.41,71.0,75.0,10.29
kodiak,83.37,32.86,-90.41,65.0,1.0,5.3
yazoo city,64.63,63.92,127.47,58.0,5.0,1.92
sangar,50.0,42.03,-8.16,92.0,82.0,1.01
vila,46.4,60.82,-115.8,87.0,75.0,10.29
hay river,33.8,-54.8,-68.3,86.0,75.0,6.87
ushuaia,46.94,60.06,71.48,65.0,77.0,6.69
salym,60.01,51.02,45.7,41.0,13.0,7.0
krasnoarmeysk,52.5,-46.6,168.33,69.0,100.0,17.9
bluff,57.2,-25.24,130.99,47.0,13.0,10.29
nizhneyansk,75.2,-7.47,-34.81,94.0,40.0,10.29
yulara,81.05,65.75,150.85,26.0,100.0,11.48
pitimbu,82.4,-8.19,114.97,100.0,75.0,14.99
zyryanka,71.01,-0.74,-90.35,90.0,11.0,4.0
banjar,33.39,64.18,-51.72,86.0,13.0,14.99
puerto ayora,57.87,-33.65,115.33,70.0,100.0,8.88
nuuk,73.4,-21.21,-159.78,64.0,75.0,6.93
busselton,73.83,36.47,52.35,48.0,0.0,3.06
avarua,78.8,-16.92,145.77,78.0,90.0,11.41
amol,84.2,55.74,-97.86,37.0,40.0,6.93
cairns,31.82,72.79,-56.15,96.0,55.0,12.46
thompson,54.54,-42.78,147.06,79.0,100.0,1.01
upernavik,43.07,47.67,-52.73,93.0,90.0,11.41
new norfolk,57.2,-37.83,140.77,93.0,75.0,10.29
torbay,80.6,-19.55,169.27,65.0,75.0,9.17
mount gambier,70.39,28.68,-17.76,88.0,99.0,6.93
isangel,57.97,-18.6,-43.38,89.0,0.0,3.0
santa cruz de la palma,92.55,36.04,-114.98,7.0,1.0,11.83
serro,37.2,-53.15,-70.92,93.0,100.0,12.75
henderson,54.0,54.63,-8.45,95.0,0.0,6.15
punta arenas,71.22,-22.97,-42.03,82.0,75.0,17.11
killybegs,50.92,48.94,-68.65,71.0,1.0,4.7
arraial do cabo,62.24,42.33,142.37,83.0,97.0,10.69
betsiamites,76.08,-23.12,-134.97,86.0,97.0,11.54
shizunai,71.01,20.26,100.4,99.0,100.0,0.65
rikitea,62.6,49.78,-74.85,29.0,1.0,3.36
chiang khong,50.0,64.38,-173.3,66.0,97.0,13.42
bargal,65.17,46.39,41.87,84.0,100.0,3.4
chapais,80.01,22.08,-159.32,69.0,40.0,16.11
provideniya,60.49,71.97,102.5,33.0,46.0,12.57
novyy yegorlyk,47.86,-37.62,-73.65,73.0,100.0,5.46
kapaa,75.7,50.63,-96.99,30.0,100.0,8.99
khatanga,76.24,-8.9,-35.15,87.0,27.0,10.27
lebu,66.11,44.76,39.87,93.0,7.0,2.24
gimli,52.14,-45.42,167.72,83.0,100.0,8.05
sao jose da coroa grande,53.13,-33.93,18.42,93.0,75.0,1.12
belorechensk,63.23,42.1,-79.24,39.0,1.0,8.05
te anau,66.2,39.89,4.27,77.0,0.0,4.7
cape town,76.59,14.9,-24.5,79.0,0.0,6.51
jamestown,52.32,-30.18,-50.21,72.0,0.0,4.76
mahon,58.35,-43.53,172.63,62.0,95.0,8.05
sao filipe,69.01,-20.52,57.52,77.0,0.0,7.0
cidreira,66.11,50.05,-110.67,28.0,75.0,20.8
christchurch,80.11,5.41,100.34,94.0,20.0,5.06
souillac,71.6,18.39,42.45,30.0,48.0,3.2
medicine hat,51.01,-34.42,19.23,96.0,59.0,4.21
cagayan de tawi-tawi,62.82,47.81,-122.38,55.0,90.0,3.58
georgetown,49.21,55.95,67.67,71.0,0.0,9.82
taolanaro,56.05,-15.25,23.13,70.0,0.0,8.41
barentsburg,81.5,-8.84,121.66,70.0,40.0,5.26
faya,57.99,-33.59,26.89,86.0,21.0,3.0
attawapiskat,76.17,19.73,-155.09,69.0,75.0,4.7
hermanus,47.39,-46.19,168.86,69.0,100.0,4.52
edmonds,59.52,41.37,-73.41,67.0,1.0,4.7
armizonskoye,46.4,71.29,-156.79,70.0,1.0,10.29
mongu,61.52,-21.36,55.77,77.0,34.0,12.75
ende,40.8,77.48,-69.36,68.0,0.0,3.06
port alfred,83.75,35.73,140.83,69.0,75.0,6.93
hilo,80.46,-9.8,-139.03,73.0,5.0,13.44
mataura,37.4,65.61,-37.64,86.0,100.0,31.09
bethel,47.01,69.38,178.42,73.0,40.0,6.62
barrow,51.01,61.73,17.1,81.0,0.0,4.41
saint-philippe,77.0,-21.2,-175.2,69.0,20.0,13.87
solsvik,54.18,-24.79,-50.01,91.0,83.0,8.97
qaanaaq,62.29,-19.84,34.84,100.0,29.0,3.36
hasaki,41.52,50.68,156.12,91.0,100.0,14.23
atuona,63.28,34.64,-120.46,72.0,0.0,18.34
tasiilaq,69.04,-8.93,125.41,76.0,27.0,5.26
leningradskiy,68.0,62.46,-114.35,40.0,75.0,19.46
hudiksvall,47.53,66.32,-179.17,69.0,48.0,5.53
vaini,53.83,-34.0,24.73,90.0,100.0,8.12
castro,48.72,-26.96,-52.53,96.0,0.0,3.18
belushya guba,71.6,41.32,61.07,49.0,0.0,4.7
beira,77.05,-11.38,43.28,71.0,0.0,13.71
severo-kurilsk,83.53,11.14,123.72,72.0,100.0,6.31
lompoc,55.4,-34.53,20.04,87.0,100.0,1.95
airai,61.27,35.6,103.21,73.0,100.0,2.8
yellowknife,61.27,64.86,-147.8,77.0,75.0,4.18
egvekinot,54.82,42.25,-75.83,50.0,1.0,5.82
kruisfontein,75.36,14.2,24.67,42.0,97.0,22.17
xaxim,82.38,25.26,63.47,88.0,87.0,4.94
hazorasp,44.73,71.04,27.85,77.0,94.0,30.0
mitsamiouli,82.4,13.22,-59.52,74.0,40.0,19.46
sulangan,89.55,27.67,-105.17,12.0,0.0,15.97
bredasdorp,87.93,31.56,48.18,13.0,0.0,11.5
linxia,62.01,37.32,-8.8,81.0,0.0,5.14
college,81.82,35.13,140.3,78.0,75.0,9.17
broome,51.93,59.7,30.79,81.0,8.0,6.71
kutum,76.24,-2.5,-66.27,92.0,100.0,2.19
grand river south east,79.27,4.14,96.13,86.0,71.0,4.97
pasni,80.49,-10.62,150.67,85.0,15.0,15.48
mehamn,85.08,10.57,72.64,77.0,100.0,22.46
bathsheba,50.61,-35.33,-72.42,66.0,0.0,5.77
camargo,69.01,-20.01,57.66,77.0,0.0,8.99
susangerd,35.6,70.47,-68.59,90.0,1.0,28.86
aljezur,62.6,-26.65,15.16,29.0,0.0,13.87
katsuura,85.77,-2.02,147.27,71.0,98.0,10.11
saleaula,65.21,43.42,-116.13,34.0,75.0,4.7
skagastrond,80.6,6.5,2.6,88.0,40.0,12.75
nikolskoye,62.51,37.67,21.62,93.0,0.0,1.12
fonte boa,45.0,-46.28,169.85,69.0,100.0,3.0
samusu,47.34,34.17,77.58,49.0,2.0,3.89
meulaboh,72.0,14.98,-89.13,84.0,35.0,2.24
samarai,45.57,-38.0,-57.56,55.0,0.0,4.7
kavaratti,73.4,-23.85,151.25,69.0,40.0,8.05
constitucion,82.62,3.07,172.79,71.0,27.0,5.03
grand gaube,61.93,36.62,-121.92,72.0,40.0,9.17
clyde river,56.05,-36.77,144.28,73.0,53.0,1.99
luderitz,74.59,-0.13,-67.09,97.0,48.0,1.79
lorengau,75.34,34.38,-86.33,53.0,1.0,4.7
ada,77.0,6.12,81.12,100.0,20.0,4.7
porto novo,84.56,-2.57,150.8,73.0,100.0,9.95
platanos,42.8,60.92,-46.05,78.0,0.0,20.8
abu jubayhah,65.16,43.97,7.78,93.0,20.0,5.82
kaitangata,64.4,40.78,72.34,48.0,100.0,4.47
leh,82.26,30.37,-89.09,65.0,40.0,3.36
rio amarillo,48.61,64.89,-23.71,95.0,100.0,20.2
mar del plata,70.52,4.12,43.89,74.0,5.0,16.17
gladstone,65.41,-10.86,-40.13,92.0,2.0,7.27
butaritari,60.31,36.62,101.77,64.0,100.0,2.24
pacific grove,78.13,-3.28,-39.27,82.0,0.0,7.16
bendigo,75.6,-10.41,-36.43,84.0,27.0,8.66
sao gabriel da cachoeira,43.83,53.14,140.73,85.0,100.0,3.58
marshall,46.94,70.37,31.11,88.0,100.0,9.04
hambantota,58.46,-25.17,45.05,95.0,0.0,6.58
kavieng,68.0,69.45,-133.04,42.0,20.0,12.75
narsaq,75.81,0.6,-80.03,88.0,99.0,9.82
imperia,44.13,-33.7,-53.46,68.0,0.0,3.09
andijon,57.34,64.0,44.45,72.0,0.0,8.08
gulfport,77.74,70.63,147.92,31.0,100.0,14.14
olafsvik,75.96,-1.83,-44.87,92.0,15.0,2.98
xuddur,58.6,-38.27,141.97,80.0,41.0,17.76
ponto novo,64.92,-7.4,-79.57,81.0,57.0,10.54
xining,74.16,4.25,-54.38,95.0,100.0,1.92
trairi,78.8,41.29,123.77,44.0,0.0,6.71
piacabucu,65.52,32.67,-17.1,77.0,20.0,2.24
nikolayevsk-na-amure,63.0,-32.55,115.7,73.0,100.0,11.05
vardo,50.5,-43.3,-65.1,49.0,100.0,6.15
beloha,61.25,64.84,-147.72,82.0,90.0,4.7
tuktoyaktuk,44.6,69.49,88.4,75.0,100.0,24.61
muisne,50.61,51.07,-1.8,93.0,33.0,4.7
chuy,63.0,46.43,26.4,95.0,92.0,3.36
karpogory,77.14,-2.92,-39.92,84.0,2.0,9.31
magetan,40.64,63.05,179.32,89.0,96.0,11.16
chokurdakh,79.52,-16.48,-151.75,79.0,99.0,8.52
cururupu,81.16,-16.7,-151.02,78.0,25.0,12.06
codrington,38.16,60.14,-45.24,85.0,99.0,17.36
pacasmayo,74.26,-5.18,-68.9,91.0,100.0,2.17
grand-santi,51.85,65.58,-171.0,61.0,58.0,5.41
benxi,42.66,-26.5,17.16,49.0,13.0,1.77
ponta do sol,67.6,48.01,91.64,28.0,99.0,6.6
mandurah,72.28,13.23,-85.38,94.0,100.0,2.51
rawson,48.94,63.44,-20.27,94.0,100.0,26.11
fairbanks,51.33,60.25,24.07,83.0,0.0,4.9
talnakh,57.2,53.03,-9.07,87.0,40.0,3.36
salisbury,56.16,58.3,-134.42,82.0,90.0,6.93
asau,48.2,62.23,-6.59,93.0,7.0,1.12
itarema,79.77,12.34,-83.67,83.0,99.0,8.61
beringovskiy,81.5,24.09,32.91,20.0,0.0,14.99
faanui,71.44,57.8,158.67,29.0,35.0,2.06
fare,48.2,70.05,24.97,81.0,92.0,20.8
nanortalik,83.89,35.26,139.16,70.0,100.0,3.0
illoqqortoormiut,74.35,7.62,-11.83,97.0,95.0,1.77
jutai,71.6,37.38,55.49,68.0,0.0,1.48
lavrentiya,75.11,3.38,-59.8,89.0,96.0,3.87
bethanien,44.15,-21.53,21.93,51.0,0.0,4.97
hovd,83.5,24.14,67.45,86.0,69.0,13.4
waslala,77.77,40.13,124.39,45.0,0.0,4.43
vestmannaeyjar,33.8,69.22,-51.1,74.0,100.0,9.17
lohja,86.58,21.78,87.75,75.0,100.0,7.29
castletown,78.66,4.75,-55.17,81.0,88.0,5.39
juneau,80.76,9.49,50.81,65.0,98.0,25.95
klaksvik,82.98,22.29,114.16,79.0,2.0,11.99
laguna de perlas,59.43,44.08,-80.2,45.0,1.0,11.41
aswan,62.69,-34.73,135.87,75.0,7.0,17.25
tigil,51.01,-36.03,146.38,95.0,95.0,3.0
cockburn harbour,71.58,70.02,135.6,39.0,45.0,7.63
lakselv,67.37,30.48,-115.95,70.0,0.0,15.5
odawara,38.61,-29.66,22.75,58.0,0.0,2.59
mattru,81.41,14.08,98.2,80.0,100.0,3.87
kalaleh,49.6,64.25,-15.21,84.0,0.0,13.67
lethem,68.04,39.18,-84.53,55.0,89.0,8.95
dekar,57.04,-42.88,147.33,62.0,75.0,13.87
keti bandar,48.83,-17.93,19.77,50.0,0.0,5.21
dandong,41.18,-34.67,-54.92,93.0,0.0,3.36
ilulissat,84.2,19.22,-104.7,79.0,20.0,11.41
contai,71.19,68.75,161.3,35.0,15.0,2.68
brokopondo,54.95,66.77,123.37,63.0,0.0,2.39
bandarbeyla,73.27,56.17,107.45,50.0,0.0,5.64
victoria,83.23,13.78,124.39,77.0,100.0,5.57
shelburne,58.37,64.57,30.58,68.0,100.0,9.73
port lincoln,73.2,49.82,-94.43,27.0,75.0,18.34
corowa,79.27,-3.8,102.27,70.0,43.0,3.91
ust-kuyga,78.55,5.38,-52.95,83.0,100.0,3.42
khonuu,42.49,66.83,70.83,61.0,13.0,17.81
san quintin,59.0,-33.92,25.57,77.0,40.0,12.75
prieska,56.5,58.6,125.39,71.0,27.0,10.47
dawei,86.68,-2.67,141.3,64.0,73.0,5.95
hofn,73.4,32.69,128.84,94.0,75.0,6.93
hamilton,79.2,20.89,-156.47,51.0,40.0,24.16
hobart,48.2,63.84,-22.43,100.0,90.0,24.16
rundu,75.2,9.71,1.67,88.0,100.0,2.24
maldonado,71.17,-6.13,12.37,92.0,6.0,4.68
san patricio,63.91,40.6,-124.16,68.0,40.0,14.99
cherskiy,57.2,-33.18,138.02,62.0,6.0,12.75
warqla,81.36,11.28,-15.83,81.0,100.0,10.38
zhigansk,72.05,39.74,98.52,29.0,100.0,3.96
magistralnyy,77.56,4.95,-6.08,89.0,100.0,4.5
gigmoto,83.52,27.73,111.99,80.0,43.0,6.98
kostomuksha,83.84,-0.6,73.08,74.0,100.0,13.62
kenora,46.4,-24.79,-65.41,70.0,51.0,6.93
bengkulu,52.81,71.69,128.87,64.0,46.0,13.49
sinnamary,80.22,-16.78,-151.5,78.0,100.0,10.71
yar-sale,68.0,-22.85,-43.78,94.0,90.0,3.36
port elizabeth,62.4,39.41,-74.36,63.0,1.0,8.05
aldan,64.78,-13.7,-76.22,77.0,90.0,5.82
vanimo,80.87,1.74,98.78,76.0,99.0,2.1
ngukurr,58.62,51.38,1.39,73.0,78.0,1.99
fukue,70.16,33.74,-118.39,81.0,0.0,9.91
kahului,71.64,-0.19,-74.78,98.0,100.0,2.26
grindavik,89.4,22.89,-109.91,28.0,5.0,17.22
djougou,54.95,15.13,-91.62,100.0,100.0,2.19
soyo,60.01,42.78,-9.06,87.0,73.0,3.0
fortuna,64.99,51.71,105.86,53.0,33.0,2.77
port pirie,78.8,36.54,61.16,24.0,0.0,2.24
bubaque,31.75,73.51,80.55,96.0,0.0,11.32
jiuquan,50.0,46.62,10.7,87.0,90.0,4.7
sassandra,75.97,-0.16,-50.39,92.0,52.0,3.71
loudi,56.7,46.49,135.88,94.0,46.0,3.04
hithadhoo,61.74,38.52,-28.7,79.0,82.0,12.68
salta,49.06,50.2,-66.38,57.0,5.0,3.36
tiksi,37.2,63.75,-68.51,74.0,75.0,18.34
tevaitoa,70.14,-16.35,-53.76,55.0,0.0,4.52
itaguai,64.2,43.06,44.74,82.0,82.0,8.95
brigantine,47.32,65.7,82.47,71.0,89.0,25.84
pisco,85.12,26.18,127.76,79.0,40.0,11.41
sibolga,89.73,11.28,49.18,49.0,100.0,6.78
margate,52.97,-16.77,31.58,89.0,34.0,2.71
rancho palos verdes,77.99,9.75,-63.18,81.0,3.0,6.58
puerto leguizamo,47.95,58.15,41.59,84.0,0.0,2.71
cabo san lucas,53.6,-32.25,148.62,76.0,0.0,1.12
cabrican,78.42,-7.02,-45.48,65.0,21.0,6.33
muros,88.84,-4.24,142.84,64.0,100.0,1.39
babushkin,78.4,1.24,111.46,94.0,75.0,1.12
sarakhs,86.7,14.4,33.52,46.0,98.0,16.04
dikson,56.41,-46.13,167.68,71.0,100.0,7.96
alotau,54.59,71.92,114.08,41.0,0.0,8.99
lasa,53.01,47.39,13.69,99.0,100.0,5.53
afua,78.35,25.52,90.22,90.0,14.0,5.26
vostok,82.4,10.15,-85.45,78.0,75.0,9.17
ribeira grande,82.0,-3.7,128.18,79.0,2.0,8.72
sept-iles,63.09,49.76,129.52,80.0,100.0,4.92
iqaluit,81.9,33.21,-87.57,48.0,1.0,3.36
guiratinga,50.0,57.05,-135.33,87.0,90.0,1.21
oktyabrskoye,52.07,60.75,-137.51,79.0,100.0,7.92
krasnoselkup,77.76,41.76,86.15,20.0,0.0,13.4
nishihara,84.78,-12.07,134.27,56.0,0.0,14.56
bosaso,60.49,44.06,-121.32,34.0,100.0,1.99
mount darwin,83.48,23.8,83.7,69.0,60.0,0.83
maturin,53.58,63.32,30.02,71.0,68.0,7.14
susanino,82.83,29.03,21.55,20.0,0.0,11.83
dubbo,67.17,37.46,-122.43,93.0,90.0,12.75
sao raimundo das mangabeiras,72.03,-22.67,167.48,76.0,33.0,21.52
ambunti,75.09,33.36,129.55,83.0,75.0,2.24
sri aman,72.07,-22.43,-151.33,59.0,100.0,14.9
wad madani,67.62,54.43,119.93,51.0,72.0,2.33
tuatapere,82.06,29.7,-91.21,74.0,1.0,3.85
