City,Temp,Latitude,Longitude,Humidity,Cloudiness,Wind Speed
saskylakh,75.06,-20.74,116.85,32.0,0.0,21.0
schladming,82.4,8.88,76.6,78.0,75.0,2.24
tura,65.25,45.93,12.87,91.0,100.0,1.9
nicoya,75.2,12.56,-12.17,94.0,2.0,6.93
lolua,60.55,41.72,-81.25,48.0,1.0,10.29
ambon,58.62,-9.54,16.34,53.0,0.0,4.81
shirokiy,67.08,-23.78,-45.36,84.0,100.0,6.8
tuscaloosa,39.2,-45.58,-72.07,93.0,40.0,5.82
sitka,66.06,51.12,133.02,40.0,100.0,3.85
louisbourg,68.0,65.28,-126.83,49.0,75.0,14.99
haines junction,34.14,65.42,-52.9,88.0,100.0,7.34
korla,47.62,52.52,52.76,87.0,0.0,5.82
maningrida,82.4,18.43,-68.97,74.0,40.0,6.93
bend,55.4,-28.77,114.6,87.0,0.0,8.05
ramanuj ganj,63.9,-9.2,25.85,54.0,0.0,1.72
lieksa,57.2,38.2,44.77,54.0,0.0,4.7
jalu,88.54,16.64,1.64,40.0,0.0,25.64
half moon bay,84.16,11.03,20.28,52.0,100.0,11.79
babanusah,70.02,28.66,-17.92,88.0,93.0,6.93
vao,44.01,-32.17,-64.11,47.0,51.0,1.99
hirado,65.19,-24.87,113.63,33.0,0.0,18.12
moerai,62.82,-11.1,-77.61,83.0,15.0,6.26
vaitupu,74.59,54.77,-101.86,54.0,100.0,19.17
tupik,82.2,5.35,115.75,88.0,75.0,8.05
morgan city,58.32,39.36,-9.38,88.0,0.0,2.73
karratha,78.96,5.35,48.53,70.0,50.0,19.93
one hundred mile house,83.01,5.56,95.32,73.0,100.0,7.56
kollam,66.2,36.86,34.65,93.0,20.0,3.36
rosa,85.32,12.45,125.29,71.0,100.0,5.19
kedougou,87.71,22.57,59.53,51.0,0.0,4.99
painesville,67.6,62.72,147.95,39.0,76.0,7.81
malanje,70.77,9.41,45.06,67.0,14.0,15.46
ilhabela,78.8,10.0,118.79,88.0,90.0,4.7
coihaique,96.39,20.5,-10.07,16.0,0.0,12.39
aporawan,73.4,-23.13,150.73,69.0,40.0,8.05
chegdomyn,59.9,-23.32,-46.22,93.0,90.0,6.93
norman wells,47.19,60.05,69.9,64.0,50.0,6.64
maniitsoq,80.6,6.77,79.88,88.0,40.0,2.24
totskoye,86.0,-17.73,-149.15,70.0,75.0,8.05
la romana,69.91,-4.05,19.53,72.0,58.0,0.96
geraldton,96.31,27.85,67.91,19.0,0.0,8.01
bukama,84.2,-13.88,167.55,74.0,75.0,21.92
salmas,90.9,38.32,116.87,15.0,100.0,6.08
gao,64.83,56.91,118.26,48.0,70.0,4.18
am timan,49.64,63.19,64.42,63.0,44.0,6.82
los llanos de aridane,76.03,-1.2,-46.02,93.0,96.0,5.61
rio tercero,69.22,4.95,23.92,99.0,100.0,1.14
carnarvon,63.48,-10.07,-78.15,81.0,3.0,6.55
hualmay,69.01,-20.41,57.7,77.0,0.0,7.0
flin flon,56.21,46.09,3.45,93.0,90.0,2.93
beaufort,56.64,46.84,-1.87,100.0,75.0,4.7
peniche,66.2,30.28,57.08,19.0,0.0,4.68
zyryanovskiy,77.0,5.21,-4.41,100.0,40.0,3.36
hobyo,53.8,-13.16,-74.22,64.0,8.0,3.65
tsihombe,79.38,39.24,55.52,35.0,0.0,5.14
banda aceh,80.42,14.4,46.47,28.0,100.0,2.08
mersin,82.4,12.48,-16.55,83.0,89.0,6.93
anito,76.35,-8.38,-74.55,82.0,81.0,1.79
sur,67.37,7.77,-72.22,87.0,99.0,3.11
kholodnyy,50.65,51.87,50.37,79.0,0.0,11.32
odweyne,59.86,48.68,24.41,96.0,99.0,2.64
bahile,80.94,30.18,78.12,61.0,0.0,4.83
adrar,85.66,22.34,90.74,78.0,100.0,17.18
yeppoon,75.94,33.19,-82.53,53.0,40.0,4.7
santa isabel,48.94,66.87,13.71,100.0,75.0,5.82
gornopravdinsk,84.0,8.0,124.29,81.0,61.0,5.01
moratuwa,77.0,22.8,-81.54,94.0,40.0,3.36
tautira,72.48,1.65,14.58,91.0,62.0,2.01
mangai,67.87,32.62,14.0,86.0,0.0,19.64
shahdadkot,60.48,-35.1,173.78,3.0,100.0,7.58
sola,51.8,58.81,-122.7,93.0,90.0,12.75
cangzhou,84.2,44.37,-100.35,51.0,1.0,16.11
chara,77.0,49.19,-98.1,47.0,1.0,18.34
igrim,97.16,18.74,7.39,9.0,16.0,8.9
carutapera,70.23,-10.98,-66.1,91.0,0.0,2.46
rafai,70.0,36.96,36.2,86.0,19.0,1.36
huarmey,69.87,43.6,73.76,39.0,100.0,7.16
mahebourg,84.13,48.23,-101.3,45.0,1.0,18.34
hauterive,47.34,47.17,-55.15,94.0,100.0,14.58
palabuhanratu,74.14,-1.57,9.26,88.0,95.0,7.09
challans,53.96,46.56,131.42,95.0,100.0,11.72
kerman,82.4,13.07,-59.53,74.0,40.0,19.46
jacqueville,71.6,31.63,-8.01,53.0,0.0,4.7
ayacucho,74.75,-0.45,39.64,71.0,0.0,15.97
gazanjyk,63.3,51.42,9.93,92.0,100.0,4.0
marzuq,77.86,4.42,-7.35,87.0,97.0,7.34
oussouye,62.53,38.92,-78.19,77.0,75.0,3.67
pucallpa,48.74,52.43,22.86,96.0,0.0,4.92
san cristobal,75.94,40.28,97.2,20.0,100.0,14.03
perelyub,50.58,65.98,60.31,71.0,100.0,10.4
rungata,62.47,-21.34,55.48,77.0,6.0,12.75
markova,62.96,-23.86,35.35,81.0,45.0,2.53
doiwala,81.75,45.32,55.2,29.0,0.0,11.3
tabiauea,77.05,51.37,110.47,36.0,0.0,1.7
lalmohan,53.6,36.37,6.61,81.0,0.0,0.89
avera,74.93,-0.72,8.78,87.0,100.0,12.75
ornes,80.28,29.16,16.14,42.0,0.0,19.84
marawi,69.8,-20.73,139.5,32.0,0.0,12.75
union de reyes,57.45,53.41,-2.98,100.0,100.0,1.12
sembe,74.57,6.5,4.78,98.0,100.0,1.9
masallatah,45.68,69.77,21.02,81.0,100.0,12.62
kaeo,44.26,64.75,177.48,75.0,20.0,20.13
fort nelson,74.57,-20.33,-40.29,83.0,40.0,11.41
ondorhaan,89.11,30.9,75.85,28.0,0.0,6.33
pierre,61.09,53.92,-122.75,54.0,1.0,5.82
morden,59.0,61.99,5.14,92.0,98.0,2.64
arlit,51.8,-45.87,-67.5,66.0,100.0,8.05
riberalta,61.95,-22.54,-55.73,99.0,0.0,5.46
hunza,55.09,49.14,56.49,59.0,0.0,15.79
erzin,74.08,40.44,113.15,20.0,72.0,2.17
mahadday weyne,76.17,3.87,-67.92,92.0,71.0,1.61
shu,51.8,66.04,-17.34,71.0,0.0,17.22
minot,68.25,-13.34,-44.64,55.0,0.0,4.76
marystown,35.6,78.22,15.64,74.0,75.0,8.05
omboue,82.85,25.02,37.27,54.0,0.0,4.74
baoshan,68.41,27.98,-114.06,66.0,0.0,19.8
oistins,44.24,66.56,67.8,61.0,82.0,2.98
marrakesh,55.17,51.67,135.7,59.0,89.0,9.8
garissa,46.0,70.03,20.97,82.0,100.0,17.67
friedland,81.59,25.72,-79.3,75.0,94.0,17.47
tabou,91.06,37.1,-113.58,9.0,1.0,13.87
front royal,68.86,54.72,158.62,31.0,0.0,0.94
siemiatycze,55.44,-24.69,33.53,86.0,0.0,3.24
yumen,59.0,37.73,-25.67,77.0,75.0,10.29
verkhnyaya inta,67.68,35.95,-85.03,49.0,1.0,4.7
saint-pierre,87.46,13.03,-9.49,44.0,99.0,14.41
maxixe,65.98,64.5,-165.41,45.0,1.0,12.75
beyneu,82.87,21.46,-71.14,79.0,100.0,14.18
khilok,60.48,-35.34,143.55,67.0,0.0,13.47
constantine,67.71,8.46,25.68,94.0,100.0,6.42
port-gentil,63.5,1.31,32.46,96.0,80.0,3.83
waddan,77.0,17.49,44.13,23.0,0.0,1.16
mount isa,50.92,62.59,40.61,80.0,0.0,5.97
liverpool,80.91,36.21,-121.13,35.0,16.0,5.99
okitipupa,59.47,-12.65,-73.92,76.0,30.0,0.22
storslett,82.4,12.52,-70.03,78.0,20.0,24.16
anadyr,80.76,-8.35,113.61,81.0,7.0,3.2
vila velha,71.92,35.08,109.09,44.0,100.0,8.75
ludhiana,73.4,-20.32,118.57,20.0,0.0,16.11
toftir,71.6,-15.72,46.32,78.0,88.0,2.24
prince george,84.16,32.98,132.93,63.0,100.0,5.73
raudeberg,57.51,8.53,34.8,100.0,98.0,2.28
comodoro rivadavia,74.84,43.65,111.98,20.0,0.0,3.51
ponta pora,69.94,-0.9,-89.6,82.0,0.0,10.16
shubarkuduk,80.62,27.72,109.19,83.0,65.0,1.97
fengzhen,81.79,21.35,-158.09,54.0,75.0,12.75
inirida,62.87,-34.68,150.87,58.0,0.0,21.0
husavik,86.67,41.26,-95.86,45.0,1.0,18.34
correntina,86.0,17.02,54.09,84.0,90.0,2.24
longyearbyen,82.4,5.96,125.66,78.0,40.0,2.24
umm lajj,62.22,51.41,86.0,82.0,67.0,2.86
guerrero negro,70.3,-6.84,-40.58,81.0,32.0,7.23
aksarka,83.8,-8.14,159.59,76.0,95.0,10.31
berezovyy,56.66,49.86,26.09,96.0,62.0,6.11
amderma,86.2,39.51,54.37,19.0,0.0,13.62
skjervoy,71.01,-25.3,152.85,84.0,98.0,5.99
alice town,84.42,21.44,-157.84,46.0,40.0,14.99
saint george,77.0,6.8,81.48,100.0,20.0,4.7
milkovo,69.01,30.85,-116.07,47.0,0.0,4.0
chibuto,84.88,38.42,-121.42,23.0,1.0,8.05
ponta delgada,87.66,25.82,-103.85,18.0,5.0,13.87
crossville,69.28,33.59,-7.62,82.0,0.0,5.82
kita,37.4,-39.03,-67.58,53.0,89.0,6.11
nome,67.48,43.0,41.02,55.0,65.0,4.29
cockburn town,86.5,14.35,121.02,70.0,40.0,3.36
swan hill,83.43,0.53,72.93,77.0,55.0,12.71
raga,85.5,18.42,84.05,76.0,100.0,6.4
marcona,61.18,-22.09,-70.2,69.0,0.0,3.69
nakasongola,63.57,42.9,133.91,71.0,44.0,4.27
najran,78.64,17.61,99.22,87.0,85.0,2.75
puksoozero,77.72,4.87,-2.24,89.0,95.0,7.81
king city,85.5,14.2,121.43,70.0,40.0,3.36
ayna,80.6,46.88,-96.9,39.0,1.0,23.04
oranjestad,46.4,66.0,111.5,93.0,90.0,8.95
ambulu,85.06,32.22,-98.2,28.0,1.0,10.29
tongchuan,41.0,-40.57,-73.15,100.0,100.0,1.68
port hedland,59.5,58.69,99.18,70.0,93.0,8.88
mahajanga,84.2,-9.43,159.95,70.0,75.0,6.93
mys shmidta,82.04,3.12,35.6,50.0,57.0,12.46
nakamura,81.41,11.24,-74.2,84.0,9.0,11.65
kamenskoye,43.0,48.65,-53.11,81.0,100.0,1.99
dembi dolo,58.44,46.18,13.73,87.0,100.0,1.34
erenhot,57.63,52.96,4.76,100.0,90.0,6.93
puerto baquerizo moreno,52.09,-45.87,170.5,54.0,100.0,1.01
tongren,78.01,-3.41,-39.03,80.0,3.0,1.01
makakilo city,84.61,42.8,93.45,15.0,100.0,14.83
kiama,80.76,68.53,146.42,28.0,92.0,15.21
council bluffs,57.99,54.05,-128.65,74.0,86.0,3.0
salalah,62.67,-3.18,33.78,72.0,0.0,6.89
culaman,80.6,6.93,79.85,88.0,40.0,2.24
chemal,82.42,-7.94,110.25,79.0,82.0,6.69
pio ix,54.61,58.65,30.3,83.0,100.0,5.44
buala,55.4,54.67,20.13,93.0,75.0,2.24
lanivtsi,45.27,53.9,53.93,90.0,0.0,6.6
balkanabat,47.79,56.84,45.43,92.0,0.0,0.51
hervey bay,48.96,-30.21,30.8,73.0,0.0,7.29
ahuimanu,71.74,28.22,61.22,21.0,0.0,1.03
wattegama,54.95,60.15,15.19,51.0,0.0,1.39
camalu,64.4,46.62,29.91,100.0,40.0,2.95
laguna,59.92,-22.12,14.28,52.0,0.0,6.15
tumannyy,82.4,16.07,108.22,83.0,75.0,3.36
mapimi,39.99,-38.55,-58.74,78.0,0.0,4.0
casablanca,68.41,68.05,166.44,36.0,19.0,1.72
general roca,80.6,39.6,-110.81,14.0,1.0,8.05
sukhumi,76.59,-2.54,-57.76,85.0,28.0,2.15
san pedro,33.53,68.31,-53.46,90.0,100.0,16.33
thinadhoo,50.14,59.65,67.41,64.0,17.0,6.31
narasannapeta,63.0,44.18,16.36,86.0,0.0,0.92
tocopilla,48.96,51.23,-58.65,57.0,0.0,7.81
preobrazheniye,55.22,52.08,40.77,76.0,21.0,12.1
thoen,68.09,39.64,-86.86,30.0,1.0,8.05
axim,54.99,59.64,-151.55,71.0,1.0,19.46
magdalena,86.29,11.0,122.67,68.0,68.0,9.62
west fargo,64.2,40.8,-124.16,51.0,100.0,3.4
aykhal,44.6,60.73,77.59,75.0,90.0,11.18
stephenville,72.05,-14.84,-56.43,77.0,0.0,3.74
osorno,57.27,59.24,163.07,54.0,0.0,7.02
kodinsk,84.2,20.45,121.97,78.0,16.0,8.5
honiara,59.0,48.4,-89.32,51.0,40.0,12.75
lodwar,53.69,60.94,26.8,62.0,0.0,4.7
santa marta,62.67,-2.8,33.98,72.0,0.0,6.06
bonavista,83.79,28.07,95.33,71.0,25.0,1.52
tolmin,82.89,7.98,49.82,56.0,91.0,25.86
den helder,94.48,20.2,1.01,10.0,0.0,14.85
dunedin,83.05,29.39,106.52,74.0,40.0,6.71
paracuru,50.2,-14.78,24.8,88.0,0.0,5.88
hami,87.12,34.19,-103.33,14.0,1.0,16.11
belaya gora,87.8,32.32,-102.55,18.0,1.0,12.75
kitimat,68.0,41.96,42.96,77.0,40.0,14.99
nyalikungu,86.52,14.31,121.11,70.0,40.0,3.36
kalomo,77.9,4.38,-7.72,86.0,92.0,7.02
colombo,75.92,19.39,-99.17,14.0,5.0,5.82
srandakan,84.0,30.63,117.85,98.0,99.0,1.1
batetskiy,81.0,31.32,-113.53,75.0,0.0,8.99
svetlyy,92.34,31.33,-109.95,21.0,32.0,7.0
priyutovo,88.97,11.52,13.69,41.0,0.0,12.06
voskresenskoye,66.07,-5.09,-81.11,79.0,20.0,11.97
umkomaas,55.4,-31.95,141.43,54.0,0.0,13.87
khash,61.68,49.72,11.06,66.0,100.0,9.13
ludvika,71.89,-21.64,-41.05,89.0,45.0,17.11
dnestrovsc,75.2,37.14,50.29,69.0,0.0,2.24
nguiu,44.6,71.0,24.66,75.0,81.0,35.57
henties bay,55.35,53.91,14.25,85.0,0.0,11.43
turan,84.88,-8.77,160.7,70.0,100.0,4.85
necochea,83.34,29.11,21.29,20.0,0.0,9.86
bilibino,71.28,7.13,-3.2,99.0,100.0,2.51
price,88.59,-5.22,145.8,58.0,100.0,1.01
urucara,78.8,68.22,-135.01,24.0,20.0,10.29
kangaatsiaq,75.36,56.85,105.25,51.0,0.0,5.08
kondinskoye,68.81,39.45,-86.18,30.0,1.0,8.05
bosansko grahovo,82.4,7.04,134.26,83.0,75.0,5.82
saint-augustin,53.6,-33.01,17.94,87.0,0.0,2.24
mordovo,64.26,62.0,132.43,50.0,100.0,11.14
greencastle,60.8,58.16,28.19,59.0,64.0,6.71
homer,60.91,-8.42,20.74,49.0,0.0,3.49
dingle,72.0,50.61,105.32,47.0,45.0,2.46
eureka,85.15,20.9,70.37,75.0,100.0,7.16
strezhevoy,47.32,59.06,80.86,83.0,90.0,13.87
rosario oeste,58.84,-7.25,35.07,69.0,0.0,3.2
ossora,47.12,-41.87,-73.82,100.0,90.0,1.12
basco,71.55,-10.27,40.18,74.0,10.0,14.5
thunder bay,66.2,48.38,-77.23,24.0,20.0,4.7
valkeala,55.4,-33.46,-70.65,62.0,0.0,10.29
bariadi,86.04,28.37,129.48,74.0,75.0,12.75
pasighat,49.62,58.11,57.81,88.0,88.0,2.48
eyl,82.26,-0.91,122.88,72.0,17.0,7.11
tessalit,69.17,69.3,139.9,37.0,98.0,5.97
yudong,70.39,31.76,25.09,69.0,0.0,4.79
kaoma,69.53,54.34,101.5,58.0,100.0,1.3
portales,80.47,30.8,108.39,71.0,83.0,5.37
andrews,86.79,0.54,123.06,62.0,0.0,1.61
khani,53.28,60.34,102.28,90.0,100.0,3.83
santa rosa,58.03,53.13,132.9,50.0,100.0,5.75
harper,65.39,-12.77,-40.21,88.0,1.0,2.04
benito juarez,63.66,35.3,37.18,70.0,0.0,6.4
rongcheng,88.97,44.08,-103.23,15.0,1.0,9.17
puerto penasco,,,,,,
naco,,,,,,
bama,,,,,,
paita,,,,,,
broken hill,,,,,,
forchheim,,,,,,
sao joao da barra,,,,,,
rudsar,,,,,,
havoysund,,,,,,
temaraia,,,,,,
swinoujscie,,,,,,
auki,,,,,,
ust-kamchatsk,,,,,,
awjilah,,,,,,
agnibilekrou,,,,,,
madang,,,,,,
aklavik,,,,,,
yantal,,,,,,
bud,,,,,,
kloulklubed,,,,,,
saldanha,,,,,,
churapcha,,,,,,
seredka,,,,,,
lucapa,,,,,,
petropavlovka,,,,,,
veraval,,,,,,
kargasok,,,,,,
mafinga,,,,,,
ancud,,,,,,
mtwara,,,,,,
senneterre,,,,,,
santiago,,,,,,
naze,,,,,,
lysva,,,,,,
biak,,,,,,
deputatskiy,,,,,,
bardiyah,,,,,,
kuytun,,,,,,
wanxian,,,,,,
gorontalo,,,,,,
vanavara,,,,,,
opobo,,,,,,
tokur,,,,,,
iacu,,,,,,
abu samrah,,,,,,
sentyabrskiy,,,,,,
rapid city,,,,,,
viligili,,,,,,
dibaya,,,,,,
